,ATT_DesPitch,ATT_DesRoll,ATT_DesYaw,ATT_ErrRP,ATT_ErrYaw,ATT_Pitch,ATT_Roll,ATT_TimeMS,ATT_Yaw,BARO_Alt,BARO_CRt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_AngBst,CTUN_BarAlt,CTUN_CRt,CTUN_DAlt,CTUN_DCRt,CTUN_DSAlt,CTUN_SAlt,CTUN_ThrIn,CTUN_ThrOut,CTUN_TimeMS,CURR_Curr,CURR_CurrTot,CURR_ThrInt,CURR_ThrOut,CURR_TimeMS,CURR_Vcc,CURR_Volt,DU32_Id,DU32_Value,ERR_ECode,ERR_Subsys,EV_Id,GPS_Alt,GPS_GCrs,GPS_HDop,GPS_Lat,GPS_Lng,GPS_NSats,GPS_RelAlt,GPS_Spd,GPS_Status,GPS_T,GPS_TimeMS,GPS_VZ,GPS_Week,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_TimeMS,MAG_MagZ,MAG_OfsX,MODE_Mode,MODE_ThrCrs,MSG_Message,NTUN_DAccX,NTUN_DAccY,NTUN_DPosX,NTUN_DPosY,NTUN_DVelX,NTUN_DVelY,NTUN_PosX,NTUN_PosY,NTUN_TimeMS,NTUN_VelX,NTUN_VelY,PARM_Name,PARM_Value,PM_I2CErr,PM_INAVErr,PM_INSErr,PM_MaxT,PM_NLon,PM_NLoop,PM_PMT,RAD_Fixed,RAD_Noise,RAD_RSSI,RAD_RemNoise,RAD_RemRSSI,RAD_RxErrors,RAD_TxBuf,RCIN_C1,RCIN_C10,RCIN_C11,RCIN_C12,RCIN_C2,RCIN_C3,RCIN_C4,RCIN_C5,RCIN_C6,RCIN_C7,RCIN_C8,RCIN_C9
BARO_CRt,-0.018405470772285316,0.0005556532352420265,0.004588031650856999,-0.010053006767612272,0.0031430803938774445,-0.011058149504349973,0.0004745751279621548,-0.06989664834710478,0.003861394784292492,0.0659047499027955,1.0,-0.05768461750163937,0.02847121832367377,0.0077422826138202816,0.03887393362946171,0.06780682690825747,0.3869398903519976,0.015743688324293605,0.21586170396872548,0.0038837902233326183,0.0020359808577396572,0.13229954808545755,0.018514414294514944,-0.06757628161171803,0.05477535713345119,-0.08499976874770916,-0.08529177857295524,0.05322181046690655,-0.06996451400939535,-0.010754617659501212,0.03492203192105602,,-0.01612102165378558,0.013335493871638156,0.018755717394538688,0.006242804652440489,0.019070200218186787,-0.0010567548354533936,0.03721184914890462,0.0031067720690495814,0.004399857560814796,-0.044631887552816794,0.007094594268689437,0.022577638117124956,-0.040111232041785974,-0.06544622949394614,-0.05422644464326068,-0.46386047144486925,-0.0009284825047599214,-0.01084925210215448,0.0003226828563029714,0.047083967698498014,-0.003371174028913107,0.004649306977503993,-0.0019433007671571822,-0.06733078897899965,0.012848964285634472,-0.001083448095776195,-0.04481145219077508,-0.057249010932382494,-0.06478458502634411,-0.011294180908015372,0.002170997528004726,-0.0022344694370954403,0.003660897778499243,-0.00825819041343651,-0.0032898404917811627,0.0009021715983075849,0.003069387163317858,-0.08491576674095594,-0.003676403380850288,-0.007464001000413272,-0.0022277723701506955,-0.0020701010822537654,-0.035027778310242265,-0.0343539653796686,0.10405181993964253,0.02379122829437826,-0.025659592725524195,0.01110701756411396,0.02191783347679594,-0.1072583382078651,-0.0044405688692813585,0.003341426852992844,0.004306737549371136,0.008340646517594941,-0.10913548556038015,-0.0007185697336373126,0.002224082693332056,0.00014442086752074022,0.005605308959658792,-0.004003705681733254,-0.023610516168592062,0.09232166834142388,-0.013352050353454173,-0.010185808826517158,-0.00206424952265703,-0.00904130204111731,-0.004640683473710681,-0.008542178183304057
BARO_Press,0.049840559897995344,0.003968641281914259,-0.011563984445222284,-0.08759039036413964,-0.07971550773106673,0.03311230146303133,-0.0005973244388145926,-0.03831548202162279,-0.01207008665363688,-0.9086629031233368,-0.05768461750163937,1.0,-0.03255515418480575,-0.7870707078321334,-0.0927787170773122,-0.8199376725346833,0.0038404531163989475,-0.675633885281322,-0.04219270730603231,-0.04908219253202335,-0.07134392823695208,-0.2213500897474334,-0.26252860112511345,-0.04275372709567361,-0.21852309563202232,-0.05581520294506194,-0.009271500323253247,-0.26439691448091696,-0.03512175872072722,0.04030381289820745,0.2015684687652407,,0.18173259650428508,-0.016674576001116704,0.0025889490037563677,-0.24414229693121917,-0.6016237195901869,-0.03184314484326134,0.09042459950211557,-0.038815084536837054,-0.012285760352496723,-0.12035433105673687,-0.7229838877095556,-0.2710152811208882,-0.08523723130183723,-0.030677986969326318,-0.0031110509256976554,0.04083776689952402,-0.024058537829470934,0.03872443154132014,-0.006644693027357866,-0.0346343528177031,-0.0018300876252314695,-0.0061025062334005295,-0.0010069062219978367,-0.03229183851151263,-0.02137204756099483,0.02247606979839729,-0.1707248259923061,-0.051550075767998964,-0.16496936172727802,-0.016221106976373797,0.02604291645476951,-0.010057494248377192,0.008278437387961255,-0.0015170064041369199,0.007593108650740478,-0.015132555735824352,0.006224627872318099,0.11826881806717643,0.015053637446441056,-0.0005346491861479869,0.025206309968746562,-0.022090541618249047,-0.07782458610589493,-0.06688397670846205,0.0002669956184791556,0.0870908502271034,-0.05806894445783418,-0.033204920282251235,0.09996240183531567,-0.02225320572071359,-0.060208046720621855,0.15973236440043206,0.026477978711153132,0.22432040428850225,-0.031500631612129404,-0.017942724022727348,0.004681933956969959,-0.00463543343768633,-0.06458618762372269,-0.03546682275347731,0.022521687943914143,-0.2397245370735741,-0.02951667271709749,-0.12585144543431728,0.0032984034867892574,-0.017766176303184965,-0.018228597668289978,-0.13213123687903308
BARO_Temp,-0.0003647914635010942,0.008751374282786295,0.00261981634805128,-0.007351242081181891,-0.0015187629651316479,0.0228923759309229,0.01536754509392726,0.00426283732500466,0.004730155108869382,0.0034098067349547035,0.02847121832367377,-0.03255515418480575,1.0,0.0027285014218597723,0.005829763251169226,0.013967414475487994,0.04474005076895915,-0.009823760453460227,0.04058442364942554,-0.007066938891407807,0.014014645652041609,0.014211310674220066,0.008433512002714624,-0.01666661774766851,0.006978181651665989,-0.00233028203956673,-0.0411098318412742,0.018602126146969752,0.028657355392063683,-0.01159574403249503,0.028495557363508527,,-0.010933369272263037,0.006863579099497483,0.041833893143270066,0.008403459965034464,-0.013715067137166194,0.008689791283777577,0.018988259196700965,0.019137182073042276,0.012224714379770433,-0.01541029686897732,0.01095131433123008,-0.0025641078363826293,0.005602268135291965,0.010324852033538239,-0.011243422497718635,-0.03627010033308829,0.0637614633260107,0.01110969746737516,-0.003982728351372828,-0.0049754283118245155,0.0016860020521481862,-0.0024999323368615307,0.005832231956692758,0.018207059013563225,-0.027644954804282137,0.040758394670088516,-0.014864953568676079,-0.054380668254440746,-0.03006482441592931,0.0004975851235964367,0.0021851293242457206,0.009785512023419466,0.023180001560910515,-0.0036751266887943036,0.007639649770704813,0.008941071012660982,0.016925988034722925,-0.08237511959735914,-0.005968880766857902,0.006342614829278027,-0.06303317650756665,0.013960320426495814,0.048307134902489404,0.11500639546170682,0.0007699259678892503,-0.06545682484962366,-0.06891802019121535,0.02181779631904678,0.05459139559133674,-0.1426077488350936,-0.016489297515730108,0.03186151770789369,0.04366717911399581,0.05201569110395734,-0.13106746515427173,-0.015802148927196488,0.005667664036726748,0.03607049094188059,0.031016876944033548,0.011607684128297088,0.004663003375791484,0.030762122523545814,0.007623471613375272,-0.008356832335196119,-0.0029256653091387186,-0.027156908682828246,0.015521994422152905,-0.02778449782238033
CTUN_Alt,-0.052844350272811244,-0.0009342224356647941,0.011960087204280236,0.06574914309020673,0.06109885395165637,-0.05213075178675165,-0.003482187343409558,-0.003231819881891193,0.010050796525771353,0.8564251816432656,0.0077422826138202816,-0.7870707078321334,0.0027285014218597723,1.0,0.10568085013484768,0.8251466473590512,0.11129898699754871,0.7115825529513785,0.07384722789517742,0.1194968038707914,0.1123818867826778,0.2130792075481244,0.2656072867912926,-0.0017049818967206712,0.20241806987722824,0.013971753821944143,0.001308208258638465,0.26137254707856833,0.0040813337469992874,-0.03540007367824744,-0.18103702442026334,-0.04542252959831407,-0.188950263369231,0.010027639920002418,-0.01623903546423596,0.22279946848706703,0.6169635203023441,0.03338990833713037,-0.09598333352739172,0.034182300521606784,0.020136997719030318,0.12424951810122296,0.8749796645809274,0.26140639814808686,0.1083640223043379,0.002994258712278682,-0.006606543684319053,-0.05765024251732259,0.05221100373298734,-0.045440983815350264,0.006527987883288211,0.025196238007690382,0.001688428479686416,0.004782825703443043,-0.002856497606126708,-0.002538786408914172,0.03607716779141854,-0.04871249133280253,0.17018043534152083,0.048424371105990405,0.16741825367657032,0.007449294453327405,-0.024900424360762494,0.005615929913646564,0.0033935048308213036,0.004712542819466591,-0.005746740410791694,0.011336266743360605,0.0047390558303398835,-0.13346675692080825,-0.0035911635471979914,0.005968275601343429,0.0004717567175664339,0.013365369822957327,-0.11996317999864345,0.032190643209331085,0.006190584985855629,-0.11735335813041944,-0.0020804804467877123,0.025360619891292832,-0.14667663788448834,0.003221326818041055,0.07749908965552799,-0.18523900581691344,-0.055486984312279775,-0.2732308971569996,0.0068995515611943005,0.022413308990773217,-0.007295868533706784,-0.0005563512191803062,0.020257973656753404,0.004709857940474868,-0.021508760453792655,0.2304522642246359,0.02678027160764763,0.11920534462120407,-0.0004273255818255847,0.020677656270692152,0.006251785061245211,0.07643108011995098
CTUN_AngBst,-0.12316867756152672,0.007416940693638109,0.004632705926021515,0.11368205225349542,0.07240588609662624,-0.12646297485541236,-0.001348084008671385,-0.013686015436100077,-0.0007913264733820575,0.09852565264782055,0.03887393362946171,-0.0927787170773122,0.005829763251169226,0.10568085013484768,1.0,0.10083836738898996,0.08792264435394706,0.05696747422765032,0.02450860205413363,-0.00768855915814348,-7.105683286891918e-05,0.09247942924343501,0.12668213736672088,-0.005134247143244502,0.10278306515289092,-0.020065518558990594,-0.019491467931251415,0.07347177582447334,-0.014555808284217157,-0.01745480377675053,-0.05387256688783192,-0.003294629712483489,-0.038453944357419355,-0.00875316553549864,0.021775877409746475,0.025194022873732673,0.08955149632598436,0.009623276942192243,-0.01631952843378723,0.014118068357589381,0.005754150556114179,0.02590924365770828,0.11979550114330038,0.18681892959745397,0.03906829533312686,-0.014683084483107645,-0.011115033014659086,-0.05111469077280376,0.016297931215831965,-0.061028613994331585,0.003912263400703317,-0.06539099284186638,0.001729131505646175,0.007192404222922227,-0.004478073506799593,-0.004922693051888752,-0.09745165947603153,0.005194172107434058,-0.013059354908944335,-0.0014915085888604325,0.003630692728691671,0.012854462284626285,-0.0047139533485185845,0.0015720096630492003,-0.0009684010714757466,0.003690143567663638,-0.0038195551808639216,0.006419296084032605,-0.006579939168659822,-0.04254671343818306,0.0010504020428702728,-0.0055592336728726805,-3.296504905122849e-05,-0.00031336401495894733,0.0002582741243457875,-0.005129612806790993,-0.006948871085794042,-0.017745961405127346,-0.008075733256060225,0.0005064389509958221,-0.03464916773418634,-0.02269969177434445,0.005377141408262196,-0.040945610419702815,-0.019886058369563277,-0.05860444397542703,-0.019433152041092364,-0.00020076692504996006,0.011166415141154991,-0.006610741727728843,-0.005609845960892577,-0.005681777850868886,-0.04458856309826138,0.07630851366826719,0.02397834219295796,-0.017884924025469866,0.004380770171771817,-0.0003547234265008093,0.0017217077615136133,-0.009163634168364437
CTUN_BarAlt,-0.060468082759090554,-0.0004325667472100597,0.0077295678911519835,0.07182167959173485,0.06410306021298971,-0.059557636552729845,0.0019441106823629318,-0.001802200059640619,0.0039877874749792794,0.9179788466144714,0.06780682690825747,-0.8199376725346833,0.013967414475487994,0.8251466473590512,0.10083836738898996,1.0,0.010251394096333308,0.6377464896882723,0.07284898462732739,0.19755147330478384,0.1120099107726149,0.20447866565389133,0.24514005723771226,0.00491739391818878,0.1909040555508602,-0.015091029757396682,-0.011005295070164626,0.2478875545745597,0.0034000243003364816,-0.03289333192543219,-0.15093077722627363,-0.008819822705663557,-0.1570249962746778,0.020974986798504475,-0.015343226932946263,0.19638015986954427,0.6079955405066885,0.038646045595500875,-0.0899416313719951,0.028211370087921968,0.001554374557860775,0.12145774265120522,0.7806504037960083,0.25607153032128266,0.08377158541760849,-0.006459441629567336,-0.025555308988882103,-0.056754803498152616,0.040491136110249216,-0.04440205265142174,0.00694936032751523,0.030659539519804577,0.00034992586214456446,0.004692220967741374,0.00037487468180960533,-0.0012051026736759618,0.016194528929797336,-0.042987996493057935,0.14042503361212189,0.01356821422777211,0.018932940694344508,0.010895715369280964,-0.02407741535439263,0.003832487852812465,-0.004157891070845239,0.0020368835184914782,-0.006116329412664808,0.0114436587276969,-0.003385845591873075,-0.12861672884698472,0.0005753517134391027,0.008265949562359456,0.010393862885466997,2.5319979430535233e-05,-0.10757959879403237,0.059134867399039885,-0.0056410393722493716,-0.12989724175421952,-0.04076570741028227,0.025049697888870376,-0.15036399751643012,-0.01423453302503834,0.07785764532178419,-0.19485354354894502,-0.054055673493647455,-0.2795209585973612,-0.009822922330214529,0.03613444002103049,0.0010408547073917104,-0.005513124846769687,0.0011150792211537723,0.0015663442534784018,-0.015881223407512194,0.20993094863053097,0.02822885641299258,0.09921210781738517,0.0013501535957817648,0.01959191572994129,0.005667259442177287,0.019118837262219874
CTUN_CRt,-0.01903379858884434,-0.0036707177205009827,0.0053202692669531435,-0.0682201170380064,-0.034845168222570944,-0.0168052622951474,-0.011308281953050694,-0.13018976044493155,0.0026369715959809604,-0.0015904180488920245,0.3869398903519976,0.0038404531163989475,0.04474005076895915,0.11129898699754871,0.08792264435394706,0.010251394096333308,1.0,0.056567152678714434,0.3738662500435603,0.037073745764446095,0.034216083523060534,0.23026214526620772,0.05837819075437404,-0.11705813777069916,0.1004433794262005,-0.14626952017807612,-0.1489625567041335,0.07680259839026614,-0.13287357629460197,-0.014715781936138728,0.05564518085742127,0.0010469387754587093,-0.02896421079959774,-0.0013705370950211602,0.0186768073102566,-0.0188673768902471,-0.01629810727685057,-0.0033605350031979324,0.055003507989480345,0.002488934117884964,0.00612621184627172,-0.060160726956398014,0.09540368860810856,0.005970713383593161,-0.03173365046322995,-0.11311709784434945,-0.08902193053937946,-0.5778634032134238,0.00571225195151205,-0.02273233939126465,-0.0009783650545547619,-0.03728846450758271,-0.0026185136829521495,0.006872046539555954,-0.0034099473501159254,-0.1131315154499383,0.04305664062532435,-0.0013067037863985454,-0.08179592576930673,-0.09078727661089386,-0.14464054164378515,-0.011073233500598533,0.00430534357600706,-0.0017678156363818054,0.0013669423910965752,-0.00564295741187322,0.0038386656693729184,0.0020266905313104395,-0.002883473864826678,-0.1470193163330102,0.0015403611908997427,0.002209678906390616,-0.014834317548982531,-0.0016937093007181338,-0.11034013630168636,-0.09559956133924452,-0.002160752716028714,0.04726602191106561,-0.02203622666279743,0.0014907204557938064,0.03409852597327047,-0.16858421966763,0.005209415081745169,0.007858555582353443,-0.002352931325372266,0.021185667493066822,-0.17612617524851717,-0.0004871998038980812,-0.0015003928159942437,0.003436145650238906,-0.0037186614045164284,-0.007173578937704556,-0.020885446240188926,0.1909278932075513,0.024502194824338432,-0.019921074630973562,-0.0009071322583968798,-0.011598247846482173,-0.0020156972534241427,0.008866271344772247
CTUN_DAlt,-0.044796357219021934,0.001375655723283207,0.014986731372878202,0.021783531548160085,0.04429787295644087,-0.04649857870841106,0.0014950962568107602,-0.0020538050542593038,0.013931630593491569,0.7198666919205251,0.015743688324293605,-0.675633885281322,-0.009823760453460227,0.7115825529513785,0.05696747422765032,0.6377464896882723,0.056567152678714434,1.0,0.10780622738747905,-0.007356602056263181,0.01280082096844656,0.19096312714776542,0.239939920407316,0.008563608814006057,0.1737940075669017,0.020397035199450908,0.00019634765203293972,0.23350507742111112,0.0018919108648251587,-0.028104418630268847,-0.1562340569427207,-0.04791962168332645,-0.15606074581697435,0.004940908930842573,-0.042615000368305345,0.22775827862835052,0.55110430561459,0.03017795686396371,-0.10199162765744649,0.030914764821367433,0.014193046128249141,0.12121976819813336,0.6577886930435783,0.1938834286449698,0.11382208135071514,0.0025320900894471353,0.0036491983379818536,-0.05115217913414007,0.05825420871513158,-0.04076309753775666,0.0011981925457024455,0.00875561549798372,-0.000603220229496735,0.0012296187541211898,-0.0031785929728262875,-0.017610195227603938,0.05458950398699662,0.0010421070114714085,0.34659563553709594,0.07449780904997706,0.1688667680504433,0.009646089029268048,-0.02479515019488749,0.0022406005412372687,0.00015663563981113516,0.003470687150196954,-0.008825973258519934,0.011802940265128301,0.0030881747562949554,-0.15208501560114024,0.000517172870018829,0.010072662262003783,-0.0015698759194270576,0.02244583053215921,-0.08486347567504907,0.05226476590364707,0.06979935758410959,-0.11678047953649237,0.01701195897761682,0.05621647117388712,-0.14819932851674866,0.011788052531611184,0.06509592422513596,-0.1974485069851327,-0.06338366339031352,-0.285108510062346,0.017422746515221164,0.04704698644213191,-0.004147697358070805,-0.007860133905810742,0.01452944029560689,0.0016732823403105394,-0.01936682842974146,0.1915802022973487,0.02159467510971069,0.32933267295863156,0.0016100488836053516,0.03150842637577348,0.005107761435570206,0.08999976671576694
CTUN_DCRt,-0.020101930505421865,-0.0055520723340669945,0.009922813644975994,0.011701483079093968,-0.006652040537353778,-0.02651139668729303,-0.010321460253495016,-0.127452377748429,0.008932854547068022,0.04877646844373176,0.21586170396872548,-0.04219270730603231,0.04058442364942554,0.07384722789517742,0.02450860205413363,0.07284898462732739,0.3738662500435603,0.10780622738747905,1.0,0.04506191196277494,0.18539341042465976,0.4549944310844847,0.20424530691596227,-0.12434605521910154,0.1648013306124534,-0.1278280411422744,-0.13315313364073633,0.19513520288688632,-0.13094498128010132,-0.02710324737818505,0.003815058662170071,,-0.1391401904738768,0.01689535315554351,-0.0029458453661937523,0.08504164477203435,0.04094743140180298,-0.0008889581307616978,0.039598283054978756,-0.003947474864657991,0.0017239248858177832,-0.04563383142051961,0.08860399599704036,0.05819758083609835,-0.04787855681140833,-0.12010596423779121,-0.09841570764020474,-0.2952958797889729,-0.007956406308262326,-0.02284450487446592,-0.003789615026710468,-0.04579423023223534,-0.0017281539208132562,-0.005960851461189115,0.0006343001564336116,-0.1337637217313256,0.01202092689412014,0.02148529811266915,0.003865651195119073,0.023389503989479497,-0.12436907949575755,-0.009211879476836307,-0.0015872452801485317,-0.0011925971817133836,0.0041260083262099415,-0.0016656268279715291,0.005544715144746696,-0.002496249915379976,0.006949885532992942,-0.12494793597858925,0.0013167495348067725,-0.0071910158130038615,-0.007330503540611081,-0.009403750542897377,-0.18995659660265363,-0.038868519963306584,1.1627151208580996e-05,0.005924531399093247,-0.031502438447774304,0.01899956361573697,0.005843367936433221,-0.11418792199502986,0.012486025724085754,-0.018105980503569357,-0.0005585268249114786,-0.024724020470368487,-0.1247581061708813,0.016725471725173247,-0.0033204063666591515,0.00500369016845219,-0.0025217226432538904,-0.005872934988480455,-0.028066694779005242,0.35017558472246224,0.04643115756326293,0.03251416118542111,0.005850396446184762,-0.0032817046171591717,0.0009837360225989867,-0.007514656297282431
CTUN_DSAlt,-6.911759808461815e-05,-0.0003232575636145136,-0.0006148309052197325,-0.02077487770099243,-0.01707134267596435,-0.00017265478057856704,-0.0030134945100834484,-0.00930033777123569,-0.00348034981106557,0.0478059311827598,0.0038837902233326183,-0.04908219253202335,-0.007066938891407807,0.1194968038707914,-0.00768855915814348,0.19755147330478384,0.037073745764446095,-0.007356602056263181,0.04506191196277494,1.0,0.3747393315819616,-0.009839055492506769,-0.027235116961493982,0.003689746625468196,0.0019941767145310197,0.050842741474862556,-0.00819955812216993,0.004235117674995416,-0.00768692236714983,-0.030080174347171532,-0.04770756770240395,,-0.0014684193182552161,0.002019371154176698,-0.0018691387352150477,-0.0038950488783363454,0.000541530472694503,0.007080749561507984,0.00900147205141279,-0.02793129001616028,-0.01811468890289629,-0.021357990332299813,0.008219701722808462,0.005250169829312478,-0.025240075212241156,0.017241711182348792,0.027457914700343082,-0.0012767534192698533,-0.033116464200490046,0.008998818878852082,0.00030064751007716645,-0.005656522962599155,0.010455143254606976,-0.0010200550308551181,-0.003870221485732753,0.008775452031792561,-0.05877419730448887,-0.0003367733258404119,0.006707134756363948,0.010917323461112844,0.08996946514371666,0.001002508452183552,0.0014262740983130566,-0.013138129241921983,-0.007072775391041093,0.009917682898840263,0.006814797487571578,-0.0027762260926244902,-0.007318606360097279,0.01361665269703469,0.018387890323017513,0.008260457380835255,-0.1528878553874241,0.06521481826711414,-0.1427031673112281,0.02427555619125114,0.00041328280486662875,-0.019553045300521862,0.0019084481923498386,0.004496490990685394,-6.879639812566957e-05,0.048903948937370205,0.0001373641720510505,-0.011139315545732806,-0.0005103813797999377,-0.0076655025178418625,0.03194636069011251,0.00511740691222868,-0.0028712272077583583,-0.055328588715454124,-0.0003291925424956789,0.00010267686451706986,0.005973022707006817,0.01679416546259213,-0.0058580142372947714,0.0076230847579744085,-0.006861699965030088,0.01000478877303175,0.0072969678575469715,-0.004340471484352571
CTUN_SAlt,0.006557630100124416,3.780331143284694e-05,0.0033557454848047864,0.012445111002980373,0.0036293063980783143,0.0029057242300630764,0.008725125368594367,0.014713468735788826,0.004800036078068995,0.07639899880652419,0.0020359808577396572,-0.07134392823695208,0.014014645652041609,0.1123818867826778,-7.105683286891918e-05,0.1120099107726149,0.034216083523060534,0.01280082096844656,0.18539341042465976,0.3747393315819616,1.0,0.035641800452082366,0.04532000940780703,-0.010313835549545956,0.021397376783313833,0.033659269194480326,0.013903589535199613,0.017817869344994686,0.013379122187478339,-0.0049435452225989615,-0.03706191809728656,,-0.008822516063197108,0.00036321975306363545,-0.012230239773158553,0.017211491567356355,0.013120102947907938,0.014915692025587849,-0.0014504691434745328,0.0018577413676004696,-0.016017562030933512,-0.0018946032253082388,0.020570612494069242,0.015871337691403965,-0.03281387897200568,0.006667166186190019,-0.001190478077346259,-0.0003940821005025677,-0.05272610039030193,0.015522869677653305,-0.005945525247736659,0.015834367341269893,-0.011147625137641904,0.0036045871451156905,0.005216699417739932,0.010803689839660145,-0.04228170154008367,-0.0002888061225213935,0.0159499259444153,0.005323490749647403,0.14419412915856067,0.008981198920409524,0.009438168995936691,0.005095854645271425,-0.00022189799804244983,0.013153861093416788,0.0030721342680841736,0.0042987988676334585,-0.0043162651651767565,0.004890461858410045,-0.006108237226205965,0.0008091138495993849,-0.15769204104405726,0.06770794170219063,0.05761998896579464,0.02164226035273555,-0.00295247151463441,-0.016362054752965732,0.003240937949715175,0.001677445454349173,-0.01383891289406467,0.02492566358071889,0.013016934555105416,-0.0006060380663202593,0.0025494928822155263,-0.010258411003477177,0.03307858343418776,0.008002441262059179,0.003648584089098273,-0.025695127847559104,0.0006831819831674709,-0.0009260554883872366,0.0057595279133299355,0.04064956721544555,-0.01810475306327231,0.021688251756958574,-0.0020351666072358997,0.012534967731236796,0.0277063751563825,0.0012020680261565725
